sample_id,time_point,X_scaled,y_scaled
617,2,-1.2212453270876722e-15,-1.1586419917562891
617,3,1.5182299861749016e-14,0.7900631493228891
617,4,-2.4424906541753444e-15,-0.5466097143376337
617,5,-1.8263168755083825e-14,-1.8904468979414029
617,6,3.036459972349803e-14,-1.4644413586792895
617,7,-3.574918139293004e-14,-1.1641296021908778
617,8,-4.884981308350689e-15,-0.010220796920575646
617,9,3.2585045772748344e-14,-1.623726550864048
617,10,-3.652633751016765e-14,-0.22887033767538267
617,11,-5.517808432387028e-14,-1.371383637291986
617,12,6.072919944699606e-14,-1.9207891686188197
617,13,-3.985700658404312e-14,1.7282886242410749
617,14,-7.149836278586008e-14,-0.22723335428522842
617,15,3.108624468950438e-14,-1.330836382805696
617,16,-9.769962616701378e-15,-0.38467460468880615
617,17,-4.463096558993129e-14,0.6093224753969344
617,18,6.517009154549669e-14,1.6053003055567836
617,19,0.0,0.2396235311309386
618,0,0.0,-0.024486886922734562
618,1,-6.106226635438361e-16,-0.5297983040785027
618,2,-1.2212453270876722e-15,-0.6182369046155496
618,3,1.5182299861749016e-14,0.33051405198585243
618,4,-2.4424906541753444e-15,0.5693618924292548
618,5,-1.8263168755083825e-14,0.2355040285745277
618,6,3.036459972349803e-14,1.1460699427243508
618,7,-3.574918139293004e-14,0.5084716383470578
618,8,-4.884981308350689e-15,1.1785317668365591
618,9,3.2585045772748344e-14,0.29688010398976594
618,10,-3.652633751016765e-14,1.1835026822024381
618,11,-5.517808432387028e-14,0.9251954678961346
618,12,6.072919944699606e-14,0.8720021471634569
618,13,-3.985700658404312e-14,1.416248676913994
618,14,-7.149836278586008e-14,2.023161212802552
618,15,3.108624468950438e-14,1.3952228181305257
618,16,-9.769962616701378e-15,-0.2425301340289603
618,17,-4.463096558993129e-14,0.9579552727532369
618,18,6.517009154549669e-14,-0.4371486000124515
618,19,0.0,0.3618727941010472
619,0,0.0,0.006826326768154886
619,1,-6.106226635438361e-16,-0.016879335050846943
619,2,-1.2212453270876722e-15,-0.685879711779195
619,3,1.5182299861749016e-14,-0.6753357483592302
619,4,-2.4424906541753444e-15,-0.7691221990145853
619,5,-1.8263168755083825e-14,-0.8145612545095231
619,6,3.036459972349803e-14,-1.5048935554984029
619,7,-3.574918139293004e-14,-0.0821118022591638
619,8,-4.884981308350689e-15,-1.5813299126324019
619,9,3.2585045772748344e-14,-1.3624352802750919
619,10,-3.652633751016765e-14,-0.9824645700940463
619,11,-5.517808432387028e-14,0.6003976381623848
619,12,6.072919944699606e-14,-0.5192822729302412
619,13,-3.985700658404312e-14,0.08215016739011234
619,14,-7.149836278586008e-14,0.31472436527456377
619,15,3.108624468950438e-14,-0.946676475786822
619,16,-9.769962616701378e-15,-0.600956434504504
619,17,-4.463096558993129e-14,-0.2003526807421966
619,18,6.517009154549669e-14,0.48286556284004495
619,19,0.0,-1.7203914868101686
620,0,0.0,0.41821899294069853
620,1,-6.106226635438361e-16,1.8913114055717648
620,2,-1.2212453270876722e-15,0.14816272365363586
620,3,1.5182299861749016e-14,0.42631120158612795
620,4,-2.4424906541753444e-15,0.5393695133917376
620,5,-1.8263168755083825e-14,1.1324355145790186
620,6,3.036459972349803e-14,0.930161518258209
620,7,-3.574918139293004e-14,0.1901138330885437
620,8,-4.884981308350689e-15,1.7355371037454743
620,9,3.2585045772748344e-14,0.8043443621478525
620,10,-3.652633751016765e-14,2.0960041086617385
620,11,-5.517808432387028e-14,0.07720378296823519
620,12,6.072919944699606e-14,0.5361995805012927
620,13,-3.985700658404312e-14,0.46239631839044315
620,14,-7.149836278586008e-14,0.2997769962537111
620,15,3.108624468950438e-14,-0.36279717331725236
620,16,-9.769962616701378e-15,-1.0639238949913157
620,17,-4.463096558993129e-14,0.24801267823600795
620,18,6.517009154549669e-14,-1.324316989659206
620,19,0.0,-0.41324711580785845
621,0,0.0,-0.3993291725415732
621,1,-6.106226635438361e-16,-0.1971745452635706
621,2,-1.2212453270876722e-15,-2.259173846217179
621,3,1.5182299861749016e-14,-2.7138218514449814
621,4,-2.4424906541753444e-15,-1.5921448117166663
621,5,-1.8263168755083825e-14,-1.230880507571611
621,6,3.036459972349803e-14,-0.15054893640020423
621,7,-3.574918139293004e-14,-1.3421034283874034
621,8,-4.884981308350689e-15,0.4323576913663949
621,9,3.2585045772748344e-14,-0.119074619333702
621,10,-3.652633751016765e-14,0.5635147327708798
621,11,-5.517808432387028e-14,0.7332451217593455
621,12,6.072919944699606e-14,-0.325911757130191
621,13,-3.985700658404312e-14,0.1361378858451988
621,14,-7.149836278586008e-14,0.9933721321104533
621,15,3.108624468950438e-14,0.31218290068334426
621,16,-9.769962616701378e-15,2.0467198025580657
621,17,-4.463096558993129e-14,2.082289331090563
621,18,6.517009154549669e-14,-0.22505033310350106
621,19,0.0,1.0790657502674856
622,0,0.0,0.41599939022468707
622,1,-6.106226635438361e-16,1.8866863407166716
622,2,-1.2212453270876722e-15,-0.15899380095172716
622,3,1.5182299861749016e-14,1.657661074729809
622,4,-2.4424906541753444e-15,0.15063751022725552
622,5,-1.8263168755083825e-14,0.789606216879618
622,6,3.036459972349803e-14,1.729792805030205
622,7,-3.574918139293004e-14,2.4134516714944594
622,8,-4.884981308350689e-15,0.6143359956695096
622,9,3.2585045772748344e-14,1.5322229695955771
622,10,-3.652633751016765e-14,-0.8663322106319647
622,11,-5.517808432387028e-14,0.6457733940363314
622,12,6.072919944699606e-14,-0.2151877262011399
622,13,-3.985700658404312e-14,0.6203932055141694
622,14,-7.149836278586008e-14,0.25616033430764784
622,15,3.108624468950438e-14,1.3118680666665086
622,16,-9.769962616701378e-15,0.9763641424980614
622,17,-4.463096558993129e-14,0.7180373104057787
622,18,6.517009154549669e-14,0.2980315534241666
622,19,0.0,0.31203424998727985
623,0,0.0,-0.03666419317207442
623,1,-6.106226635438361e-16,0.6084527090204663
623,2,-1.2212453270876722e-15,1.716238663306251
623,3,1.5182299861749016e-14,0.05961803753242589
623,4,-2.4424906541753444e-15,1.9236296551683307
623,5,-1.8263168755083825e-14,0.5936361961712775
623,6,3.036459972349803e-14,0.7896857978692718
623,7,-3.574918139293004e-14,1.1686868873725913
623,8,-4.884981308350689e-15,0.41622008973549135
623,9,3.2585045772748344e-14,1.9182881485324936
623,10,-3.652633751016765e-14,0.29533488277223735
623,11,-5.517808432387028e-14,0.4243737442535669
623,12,6.072919944699606e-14,0.16460886153114077
623,13,-3.985700658404312e-14,-0.5806845276563671
623,14,-7.149836278586008e-14,-0.08980725876006307
623,15,3.108624468950438e-14,-0.3717981610539662
623,16,-9.769962616701378e-15,1.2774213926433615
623,17,-4.463096558993129e-14,1.2781993261645876
623,18,6.517009154549669e-14,-0.48640065387357706
623,19,0.0,-0.02583054612140878
624,0,0.0,-1.9870594923898626
624,1,-6.106226635438361e-16,-0.8341982707080844
624,2,-1.2212453270876722e-15,-0.44073460846295415
624,3,1.5182299861749016e-14,-2.0708871887840923
624,4,-2.4424906541753444e-15,-1.4113611293027475
624,5,-1.8263168755083825e-14,0.058469656681234876
624,6,3.036459972349803e-14,-0.9308702488153212
624,7,-3.574918139293004e-14,-1.3061245523733367
624,8,-4.884981308350689e-15,-1.062884994958935
624,9,3.2585045772748344e-14,-0.8408119265845788
624,10,-3.652633751016765e-14,-1.71604294400438
624,11,-5.517808432387028e-14,-2.2220237277471058
624,12,6.072919944699606e-14,-0.6568024860670219
624,13,-3.985700658404312e-14,-0.0975993845193711
624,14,-7.149836278586008e-14,-1.826652683104545
624,15,3.108624468950438e-14,-0.5165236886232722
624,16,-9.769962616701378e-15,-1.1402623217439953
624,17,-4.463096558993129e-14,0.06599980230848908
624,18,6.517009154549669e-14,-0.9257471872156687
624,19,0.0,-1.2450188761048313
625,0,0.0,0.8764070734652741
625,1,-6.106226635438361e-16,1.0139501506449484
625,2,-1.2212453270876722e-15,1.5357462279918668
625,3,1.5182299861749016e-14,0.7500836081500696
625,4,-2.4424906541753444e-15,1.268131247832908
625,5,-1.8263168755083825e-14,0.31688988624934933
625,6,3.036459972349803e-14,0.8758264328268506
625,7,-3.574918139293004e-14,-1.304423730654606
625,8,-4.884981308350689e-15,1.006711602577078
625,9,3.2585045772748344e-14,0.1103579351482099
625,10,-3.652633751016765e-14,0.4643530489912114
625,11,-5.517808432387028e-14,0.5906272840729095
625,12,6.072919944699606e-14,-0.7175170002708364
625,13,-3.985700658404312e-14,-0.7291013252979893
625,14,-7.149836278586008e-14,-2.0886672520325513
625,15,3.108624468950438e-14,-0.9423325304560957
625,16,-9.769962616701378e-15,-0.9751510640406893
625,17,-4.463096558993129e-14,-0.3156403980883114
625,18,6.517009154549669e-14,-1.348218161925769
625,19,0.0,-1.1488385045985294
626,0,0.0,-0.10124286789102581
626,1,-6.106226635438361e-16,-0.32658611445677316
626,2,-1.2212453270876722e-15,-0.2579619797721554
626,3,1.5182299861749016e-14,0.3205463869261769
626,4,-2.4424906541753444e-15,-1.2746300130170811
626,5,-1.8263168755083825e-14,-1.8471274605299874
626,6,3.036459972349803e-14,-1.095457319539328
626,7,-3.574918139293004e-14,-1.5863556413929558
626,8,-4.884981308350689e-15,-0.36523611293389563
626,9,3.2585045772748344e-14,-0.2701211395140007
626,10,-3.652633751016765e-14,-1.0439888224823453
626,11,-5.517808432387028e-14,-0.6475377981876312
626,12,6.072919944699606e-14,0.4273749727308235
626,13,-3.985700658404312e-14,0.9430520432939595
626,14,-7.149836278586008e-14,-1.388354591917168
626,15,3.108624468950438e-14,0.9700146996339418
626,16,-9.769962616701378e-15,1.1485349823155295
626,17,-4.463096558993129e-14,0.21463676610131177
626,18,6.517009154549669e-14,1.1429221847103004
626,19,0.0,-0.11595297398853312
627,0,0.0,-0.7450992433055551
627,1,-6.106226635438361e-16,0.7618198596195194
627,2,-1.2212453270876722e-15,-0.4938177043156051
627,3,1.5182299861749016e-14,-2.0762592596669003
627,4,-2.4424906541753444e-15,-0.1394335766877151
627,5,-1.8263168755083825e-14,0.7331899531951969
627,6,3.036459972349803e-14,-0.655722514382628
627,7,-3.574918139293004e-14,-2.37709549642229
627,8,-4.884981308350689e-15,0.8265704776106054
627,9,3.2585045772748344e-14,0.3688864476460543
627,10,-3.652633751016765e-14,0.37436265866616997
627,11,-5.517808432387028e-14,0.3740920605141429
627,12,6.072919944699606e-14,1.092179621771765
627,13,-3.985700658404312e-14,0.8222685467546904
627,14,-7.149836278586008e-14,-0.6576268108647312
627,15,3.108624468950438e-14,1.808037624638169
627,16,-9.769962616701378e-15,0.536355119752366
627,17,-4.463096558993129e-14,0.7025654304946402
627,18,6.517009154549669e-14,1.0865683992904438
627,19,0.0,-0.7444798581388788
628,0,0.0,-0.588013346290026
628,1,-6.106226635438361e-16,-0.6780289834742816
628,2,-1.2212453270876722e-15,-1.4594601179247695
628,3,1.5182299861749016e-14,-1.6221597362317506
628,4,-2.4424906541753444e-15,-0.7180623561441637
628,5,-1.8263168755083825e-14,-2.287603853952657
628,6,3.036459972349803e-14,-0.39895643518993706
628,7,-3.574918139293004e-14,-0.50304620078392
628,8,-4.884981308350689e-15,-0.509142159102472
628,9,3.2585045772748344e-14,-0.8950493948533974
628,10,-3.652633751016765e-14,-1.3913576317122494
628,11,-5.517808432387028e-14,-0.9456470453248618
628,12,6.072919944699606e-14,0.9258599392724725
628,13,-3.985700658404312e-14,1.3130397953627244
628,14,-7.149836278586008e-14,0.5339759584497784
628,15,3.108624468950438e-14,0.09598010516528663
628,16,-9.769962616701378e-15,0.7406530602324811
628,17,-4.463096558993129e-14,0.19197541479406338
628,18,6.517009154549669e-14,1.5595430929133935
628,19,0.0,2.245194818147065
629,0,0.0,2.934263626716371
629,1,-6.106226635438361e-16,1.1308608869962766
629,2,-1.2212453270876722e-15,0.817791736865374
629,3,1.5182299861749016e-14,0.5196088530320825
629,4,-2.4424906541753444e-15,1.123239808667517
629,5,-1.8263168755083825e-14,0.8109873261759037
629,6,3.036459972349803e-14,0.24133027151956793
629,7,-3.574918139293004e-14,-0.61204249279143
629,8,-4.884981308350689e-15,-0.00730313949899518
629,9,3.2585045772748344e-14,-0.05233051277420033
629,10,-3.652633751016765e-14,0.6166523778075164
629,11,-5.517808432387028e-14,0.22753074151996294
629,12,6.072919944699606e-14,0.18795649426939615
629,13,-3.985700658404312e-14,0.5636798610773016
629,14,-7.149836278586008e-14,-0.3383436999443351
629,15,3.108624468950438e-14,-1.278157774271717
629,16,-9.769962616701378e-15,-1.2052960565311415
629,17,-4.463096558993129e-14,-0.46765971169452614
629,18,6.517009154549669e-14,-0.38380186951662465
629,19,0.0,-1.3995717638507799
630,0,0.0,0.2146587105720224
630,1,-6.106226635438361e-16,-0.38778363698959756
630,2,-1.2212453270876722e-15,-0.11408955223897631
630,3,1.5182299861749016e-14,-1.7410211546507663
630,4,-2.4424906541753444e-15,-0.8332998121644841
630,5,-1.8263168755083825e-14,-0.4062794371598105
630,6,3.036459972349803e-14,0.14822489918046586
630,7,-3.574918139293004e-14,0.27050965559143536
630,8,-4.884981308350689e-15,-1.4402628891233207
630,9,3.2585045772748344e-14,0.47438695386648216
630,10,-3.652633751016765e-14,-0.9445464092083342
630,11,-5.517808432387028e-14,-0.2762269035128157
630,12,6.072919944699606e-14,-2.1151296961957584
630,13,-3.985700658404312e-14,-0.05511624363530296
630,14,-7.149836278586008e-14,-1.2438028375146994
630,15,3.108624468950438e-14,0.34343739026299647
630,16,-9.769962616701378e-15,-0.3156111158505533
630,17,-4.463096558993129e-14,-0.7685606465279365
630,18,6.517009154549669e-14,-0.763027496142335
630,19,0.0,-0.020635016098632077
631,0,0.0,2.0295517872399294
631,1,-6.106226635438361e-16,1.6707662503192735
631,2,-1.2212453270876722e-15,0.8479608214034593
631,3,1.5182299861749016e-14,-0.08811961727563927
631,4,-2.4424906541753444e-15,-1.0614617975783018
631,5,-1.8263168755083825e-14,-0.9998935504181764
631,6,3.036459972349803e-14,1.9046681004294912
631,7,-3.574918139293004e-14,0.03042792550716917
631,8,-4.884981308350689e-15,-0.25842564440313304
631,9,3.2585045772748344e-14,-0.47836088592146286
631,10,-3.652633751016765e-14,-0.24308130022427699
631,11,-5.517808432387028e-14,0.7034047630767689
631,12,6.072919944699606e-14,0.34811527515235735
631,13,-3.985700658404312e-14,1.276609905274186
631,14,-7.149836278586008e-14,-0.027725727599973986
631,15,3.108624468950438e-14,0.0944390857057839
631,16,-9.769962616701378e-15,0.802259093119455
631,17,-4.463096558993129e-14,0.6606012735268076
631,18,6.517009154549669e-14,0.6004041498336613
631,19,0.0,0.47531739739599504
632,0,0.0,-0.1099847047355709
632,1,-6.106226635438361e-16,-1.592512638493929
632,2,-1.2212453270876722e-15,-2.078612651521019
632,3,1.5182299861749016e-14,-0.8587897618124182
632,4,-2.4424906541753444e-15,-1.6515477246867638
632,5,-1.8263168755083825e-14,-1.0782586518926787
632,6,3.036459972349803e-14,-1.0347408078275542
632,7,-3.574918139293004e-14,0.7380443580587698
632,8,-4.884981308350689e-15,-0.906660437873739
632,9,3.2585045772748344e-14,-1.016838717405168
632,10,-3.652633751016765e-14,-1.1489885629370866
632,11,-5.517808432387028e-14,-1.4513157104787073
632,12,6.072919944699606e-14,-0.7030327239103471
632,13,-3.985700658404312e-14,-0.7319525710616621
632,14,-7.149836278586008e-14,-0.6734019670224212
632,15,3.108624468950438e-14,-0.4352738009690729
632,16,-9.769962616701378e-15,0.41908444381787135
632,17,-4.463096558993129e-14,-0.03986233792042575
632,18,6.517009154549669e-14,-0.3389293275772839
632,19,0.0,0.6963402842081061
633,0,0.0,2.2724432097118545
633,1,-6.106226635438361e-16,1.9586767274205612
633,2,-1.2212453270876722e-15,2.2797411343687193
633,3,1.5182299861749016e-14,-0.02962714530341838
633,4,-2.4424906541753444e-15,0.27410016876265103
633,5,-1.8263168755083825e-14,-0.05198155435067608
633,6,3.036459972349803e-14,-0.651559435110809
633,7,-3.574918139293004e-14,-0.5381794220151722
633,8,-4.884981308350689e-15,0.309060864410653
633,9,3.2585045772748344e-14,0.2829652211178562
633,10,-3.652633751016765e-14,0.32957080794587107
633,11,-5.517808432387028e-14,-1.4200935931004248
633,12,6.072919944699606e-14,-0.4719159130702241
633,13,-3.985700658404312e-14,-0.6534430351729696
633,14,-7.149836278586008e-14,-0.33962645609387215
633,15,3.108624468950438e-14,-1.774676520845801
633,16,-9.769962616701378e-15,-0.9181886707866472
633,17,-4.463096558993129e-14,-1.4373800621611221
633,18,6.517009154549669e-14,-0.8711811840635774
633,19,0.0,-0.36131351949109525
634,0,0.0,0.6513224707542286
634,1,-6.106226635438361e-16,-0.7712357727330992
634,2,-1.2212453270876722e-15,-0.9310284914714168
634,3,1.5182299861749016e-14,-0.5438798931944792
634,4,-2.4424906541753444e-15,1.6577784694368987
634,5,-1.8263168755083825e-14,-0.40922101594335836
634,6,3.036459972349803e-14,1.2498818217823777
634,7,-3.574918139293004e-14,1.1957980538466588
634,8,-4.884981308350689e-15,0.6344973609356899
634,9,3.2585045772748344e-14,1.1903428999465056
634,10,-3.652633751016765e-14,0.6571143843670483
634,11,-5.517808432387028e-14,1.3537704615426607
634,12,6.072919944699606e-14,4.438306710749845
634,13,-3.985700658404312e-14,1.5625041408975116
634,14,-7.149836278586008e-14,2.399387864702664
634,15,3.108624468950438e-14,0.3228963920861423
634,16,-9.769962616701378e-15,1.0413861552107107
634,17,-4.463096558993129e-14,-0.36657855917166055
634,18,6.517009154549669e-14,0.8877270044087721
634,19,0.0,0.4455256683401298
635,0,0.0,0.7105473116863531
635,1,-6.106226635438361e-16,-0.335009588828193
635,2,-1.2212453270876722e-15,1.0542987452829318
635,3,1.5182299861749016e-14,0.138537735540479
635,4,-2.4424906541753444e-15,0.19845437492561452
635,5,-1.8263168755083825e-14,0.6440837929149832
635,6,3.036459972349803e-14,-0.656884235270289
635,7,-3.574918139293004e-14,0.8897985582411494
635,8,-4.884981308350689e-15,0.6412193443677553
635,9,3.2585045772748344e-14,0.4696722306077666
635,10,-3.652633751016765e-14,1.5924771582141812
635,11,-5.517808432387028e-14,0.9746822376950275
635,12,6.072919944699606e-14,0.3207591612571079
635,13,-3.985700658404312e-14,1.8751316841437164
635,14,-7.149836278586008e-14,0.6947716315733088
635,15,3.108624468950438e-14,-0.04819388720410206
635,16,-9.769962616701378e-15,0.020289705422507805
635,17,-4.463096558993129e-14,0.18826798913878645
635,18,6.517009154549669e-14,-0.5163426356193896
635,19,0.0,0.8790238583385693
636,0,0.0,-0.6133338223674563
636,1,-6.106226635438361e-16,-0.49850423568313623
636,2,-1.2212453270876722e-15,-0.6133974553235378
636,3,1.5182299861749016e-14,-1.3180813042965507
636,4,-2.4424906541753444e-15,-0.7113706904040205
636,5,-1.8263168755083825e-14,0.17901081911071642
