sample_id,time_point,time_value,signal1,signal2,mixed_signal,noise,noisy_signal
161,15,0.7894736842105263,0.5505129818996924,0.5384331905135008,0.5444730862065966,0.02363259115221455,0.5681056773588111
161,16,0.8421052631578947,0.5449382513013658,0.528177589185135,0.5365579202432504,0.029933504730059207,0.5664914249733096
161,17,0.894736842105263,0.5373754752326121,0.516346181623168,0.5268608284278901,0.004349325029688752,0.5312101534575788
161,18,0.9473684210526315,0.5281592270751704,0.5036006286129114,0.5158799278440409,0.02833796734213344,0.5442178951861744
161,19,1.0,0.517697228978282,0.49065371369848926,0.5041754713383856,-0.012246308459817666,0.4919291628785679
162,0,0.0,0.5527178107698512,0.5527178107698512,0.5527178107698512,0.006301287499881615,0.5590190982697327
162,1,0.05263157894736842,0.5544629898893881,0.5546674601417778,0.554565225015583,-0.008985791172524312,0.5455794338430587
162,2,0.10526315789473684,0.5551158030218681,0.5550767535417312,0.5550962782817996,-0.00042626045944089194,0.5546700178223587
162,3,0.15789473684210525,0.5546631566727314,0.5539341583773565,0.5542986575250439,0.04300271118281113,0.5973013687078551
162,4,0.21052631578947367,0.553114129584753,0.5512718693633966,0.5521929994740749,-0.027906788594589185,0.5242862108794857
162,5,0.2631578947368421,0.5504997906453989,0.5471649013765465,0.5488323460109727,-0.05635032342070365,0.4924820225902691
162,6,0.3157894736842105,0.5468725757371242,0.5417289757736948,0.5443007757554095,-0.013848624496591353,0.5304521512588182
162,7,0.3684210526315789,0.5423052360291466,0.5351172597304124,0.5387112478797795,-0.036543290894692125,0.5021679569850874
162,8,0.42105263157894735,0.5368893788048426,0.5275160504748098,0.5322027146398262,-0.0224835038119881,0.5097192108278381
162,9,0.47368421052631576,0.5307336300914389,0.51913952602139,0.5249365780564145,0.016767362583097932,0.5417039406395124
162,10,0.5263157894736842,0.5239614559441975,0.5102237103125996,0.5170925831283986,0.011310371785399162,0.5284029549137977
162,11,0.5789473684210527,0.5167086860836658,0.501019822811286,0.508864254447476,0.008999909390855734,0.5178641638383317
162,12,0.631578947368421,0.5091207895544868,0.4917871999314922,0.5004539947429896,-0.0799344791382456,0.420519515604744
162,13,0.6842105263157894,0.501349957047965,0.48278598775926274,0.4920679724036139,0.03353906011610596,0.5256070325197199
162,14,0.7368421052631579,0.4935520484083448,0.47426981195945417,0.4839109301838995,-0.011699974320558769,0.4722109558633408
162,15,0.7894736842105263,0.4858834665467663,0.4664786314073754,0.4761810489770708,-0.011277582523867288,0.4649034664532035
162,16,0.8421052631578947,0.47849802046291096,0.4596319769072926,0.46906499868510176,0.00019010487800262668,0.4692551035631044
162,17,0.894736842105263,0.47154384029281493,0.45392276550931,0.46273330290106246,0.057248208223436285,0.5199815111244988
162,18,0.9473684210526315,0.46516040625783783,0.4495118647175941,0.45733613548771596,-0.018977648109089217,0.43835848737862676
162,19,1.0,0.4594757511052561,0.4465235597533476,0.4529996554293019,0.03196648638879172,0.4849661418180936
163,0,0.0,0.5555987351005129,0.5555987351005129,0.5555987351005129,0.01880597871687179,0.5744047138173848
163,1,0.05263157894736842,0.5533997143630542,0.5528328251693706,0.5531162697662124,0.015007595916818123,0.5681238656830305
163,2,0.10526315789473684,0.5503509155053711,0.5488398236187941,0.5495953695620825,-0.023406871117907672,0.5261884984441749
163,3,0.15789473684210525,0.5465008556888963,0.5437124716323828,0.5451066636606395,0.0014748133872265832,0.5465814770478661
163,4,0.21052631578947367,0.5419108029678249,0.5375698567401379,0.5397403298539813,0.05504058505977192,0.5947809149137533
163,5,0.2631578947368421,0.5366538012979079,0.5305546468995561,0.533604224098732,0.023564917837689655,0.5571691419364216
163,6,0.3157894736842105,0.5308135081490467,0.5228297768993099,0.5268216425241783,-0.04037364532892245,0.48644799719525583
163,7,0.3684210526315789,0.5244828632193801,0.5145746640468806,0.5195287636331303,-0.05121720190186351,0.46831156173126676
163,8,0.42105263157894735,0.5177626094363248,0.5059810410343252,0.5118718252353249,0.0420386020405987,0.5539104272759237
163,9,0.47368421052631576,0.5107596897806683,0.4972485027677553,0.5040040962742118,0.10956395048541141,0.6135680467596233
163,10,0.5263157894736842,0.5035855454459087,0.4885798705895643,0.4960827080177365,0.03674617369446014,0.5328288817121967
163,11,0.5789473684210527,0.4963543424151364,0.48017648156366505,0.4882654119894007,0.05167607047039977,0.5399414824598004
163,12,0.631578947368421,0.48918115467688766,0.47223351223447785,0.48070733345568273,-0.007061662899571383,0.47364567055611134
163,13,0.6842105263157894,0.4821801329914228,0.4649354454697279,0.47355778923057534,0.042327815344387815,0.5158856045749631
163,14,0.7368421052631579,0.47546268834882843,0.458451785673853,0.46695723701134073,0.010798103133158198,0.47775534014449894
163,15,0.7894736842105263,0.4691357190265425,0.452933121890185,0.46103442045836374,-0.043018501611504986,0.41801591884685874
163,16,0.8421052631578947,0.4632999094600821,0.4485076302300279,0.455903769845055,0.011794026714770934,0.4676977965598259
163,17,0.894736842105263,0.4580481279979491,0.445278096862977,0.45166311243046303,-0.016493938497708083,0.43516917393275495
163,18,0.9473684210526315,0.45346394903809595,0.4433195307123046,0.4483917398752003,0.06120701653481236,0.5095987564100126
163,19,1.0,0.44962032306398014,0.4426774213027881,0.4461488721833841,-0.0025720533174921774,0.44357681886589195
164,0,0.0,0.4466209721499851,0.4466209721499851,0.4466209721499851,-0.019560984649257,0.4270599875007281
164,1,0.05263157894736842,0.45703438192177254,0.4587604472588327,0.45789741459030264,0.012876613846823787,0.47077402843712646
164,2,0.10526315789473684,0.46869429854713623,0.47249280881780165,0.4705935536824689,-0.0928098177860963,0.3777837358963726
164,3,0.15789473684210525,0.48126244768869386,0.4872876414561741,0.484275044572434,0.013936321181405304,0.4982113657538393
164,4,0.21052631578947367,0.4943742056137388,0.5025734916329917,0.49847384862336525,0.10517762329390218,0.6036514719172674
164,5,0.2631578947368421,0.5076491775590387,0.5177599401509838,0.5127045588550112,-0.010794333394611912,0.5019102254603993
164,6,0.3157894736842105,0.5207022336404912,0.5322604072229834,0.5264813204317373,-0.09869894865894065,0.4277823717727967
164,7,0.3684210526315789,0.5331546821368225,0.5455148092403154,0.5393347456885689,0.07657183223741008,0.6159065779259789
164,8,0.42105263157894735,0.5446452559910514,0.5570111921206845,0.550828224055868,-0.026506761254098656,0.5243214628017693
164,9,0.47368421052631576,0.5548405937923231,0.5663055056429237,0.5605730497176233,-0.016535215255532625,0.5440378344620908
164,10,0.5263157894736842,0.5634449111667067,0.573038754980739,0.5682418330737229,0.0322023303175147,0.6004441633912376
164,11,0.5789473684210527,0.5702085819931958,0.5769508669538315,0.5735797244735137,0.047575291380647734,0.6211550158541614
164,12,0.631578947368421,0.5749353804889982,0.5778907354095132,0.5764130579492557,0.042424696056640766,0.6188377540058965
164,13,0.6842105263157894,0.577488174058703,0.5758220577298253,0.5766551158942641,0.07798119729174807,0.6546363131860122
164,14,0.7368421052631579,0.5777929017479304,0.5708247370278381,0.5743088193878843,-0.037045767425208445,0.5372630519626758
164,15,0.7894736842105263,0.5758407228796438,0.5630917958730025,0.5694662593763231,0.0005293739903260765,0.5699956333666492
164,16,0.8421052631578947,0.5716882735374742,0.5529219207535652,0.5623050971455197,0.031226817963820847,0.5935319151093406
164,17,0.894736842105263,0.5654560234550285,0.5407079252477638,0.5530819743513962,0.0660290980048307,0.6191110723562269
164,18,0.9473684210526315,0.5573247809806662,0.5269215775162558,0.542123179248461,-0.033386649869404414,0.5087365293790566
164,19,1.0,0.5475304475147564,0.5120953781570958,0.5298129128359261,0.06902685970714383,0.59883977254307
165,0,0.0,0.4557404947352171,0.4557404947352171,0.4557404947352171,0.05577175754773999,0.511512252282957
165,1,0.05263157894736842,0.46174234212052406,0.46253642192726935,0.4621393820238967,0.03224773174685968,0.4943871137707564
165,2,0.10526315789473684,0.469978626502235,0.4720185661835375,0.4709985963428862,0.028116879228420967,0.4991154755713072
165,3,0.15789473684210525,0.47996830801655643,0.48350703788811,0.4817376729523332,0.09125670913628926,0.5729943820886225
165,4,0.21052631578947367,0.49112793970946383,0.4961780895421581,0.49365301462581096,-0.04057074847178171,0.45308226615402925
165,5,0.2631578947368421,0.5028057437329921,0.5091231801860172,0.5059644619595047,-0.030199152506104433,0.4757653094534003
165,6,0.3157894736842105,0.5143196784046855,0.5214141196901209,0.5178668990474031,0.041137070640904126,0.5590039696883072
165,7,0.3684210526315789,0.524997272825106,0.532169621932597,0.5285834473788515,-0.03623617696081237,0.49234727041803916
165,8,0.42105263157894735,0.5342149025141365,0.540618494861211,0.5374166986876738,0.071186334774629,0.6086030334623028
165,9,0.47368421052631576,0.5414342121740949,0.5461549365797809,0.5437945743769379,0.018803069751037044,0.562597644127975
165,10,0.5263157894736842,0.5462335583096183,0.5483819726137757,0.547307765461697,-0.04775745451879004,0.49955031094290697
165,11,0.5789473684210527,0.5483326352993444,0.5471399198121222,0.5477362775557333,0.022260375056770577,0.5699966526125039
165,12,0.631578947368421,0.5476088466346498,0.5425178359638008,0.5450633412992253,-0.024480738628797072,0.5205826026704282
165,13,0.6842105263157894,0.5441044651638897,0.5348471341677284,0.539475799665809,0.0671720902689386,0.6066478899347476
165,14,0.7368421052631579,0.5380241641483611,0.5246778198189883,0.5313509919836747,0.030342478013648495,0.5616934699973233
165,15,0.7894736842105263,0.529723063328566,0.5127390540692977,0.5212310586989318,-0.1727220762591398,0.348508982439792
165,16,0.8421052631578947,0.5196859881698025,0.4998868714442492,0.5097864298070258,-0.0900094250398273,0.41977700476719854
165,17,0.894736842105263,0.5084991536500255,0.48704280037374365,0.49777097701188455,0.031104949114897064,0.5288759261267816
165,18,0.9473684210526315,0.4968159263972284,0.47512778767222064,0.4859718570347245,-0.11205405754105638,0.3739177994936681
165,19,1.0,0.48531866483735797,0.4649961647219375,0.47515741477964774,0.09226054383219519,0.567417958611843
166,0,0.0,0.45817070357789463,0.45817070357789463,0.45817070357789463,-0.05429639807035827,0.40387430550753634
166,1,0.05263157894736842,0.4571509812269458,0.45707071119496484,0.4571108462109553,0.007651005868384327,0.4647618520793397
166,2,0.10526315789473684,0.4570915503499716,0.4572994608494178,0.4571955055996947,-0.0336272795064284,0.4235682260932663
166,3,0.15789473684210525,0.4579937428552885,0.4588498723102418,0.4584218075827652,0.1064945965587386,0.5649164041415038
166,4,0.21052631578947367,0.45983733966214374,0.46167395743366413,0.46075564854790396,0.04348228131689778,0.5042379298648018
166,5,0.2631578947368421,0.46258102383153243,0.4656843054862417,0.46413266465888703,0.022447913494896166,0.4865805781537832
166,6,0.3157894736842105,0.4661633065221559,0.47075678867107107,0.46846004759661347,-0.0922137060320266,0.37624634156458686
166,7,0.3684210526315789,0.4705039050198779,0.47673440411600587,0.4736191545679419,-0.0657006720132015,0.4079184825547404
166,8,0.42105263157894735,0.4755055419575926,0.48343213340713587,0.47946883768236426,0.008400427818184153,0.48786926550054843
166,9,0.47368421052631576,0.4810561254030986,0.49064266925585104,0.48584939732947485,-0.0049259185174720535,0.4809234788120028
166,10,0.5263157894736842,0.4870312609569225,0.4981428320483973,0.49258704650265994,-0.03680683364334151,0.4557802128593184
166,11,0.5789473684210527,0.493297039561343,0.5057004776736778,0.49949875861751036,-0.0410277947310134,0.45847096388649694
166,12,0.631578947368421,0.4997130385428909,0.5130816828190662,0.5063973606809785,-0.031675676431038746,0.47472168424993977
166,13,0.6842105263157894,0.5061354686318134,0.5200579853358475,0.5130967269838305,0.07095138843287162,0.5840481154167021
166,14,0.7368421052631579,0.5124203964304926,0.5264134555713862,0.5194169260009394,-0.024503811455864027,0.49491311454507536
166,15,0.7894736842105263,0.5184269701119222,0.5319513797970286,0.5251891749544754,0.009217464216852716,0.5344066391713281
166,16,0.8421052631578947,0.5240205760569518,0.536500348867101,0.5302604624620264,-0.07450711965784236,0.45575334280418406
166,17,0.894736842105263,0.5290758556867485,0.5399195636535858,0.5344977096701672,0.021215044631747525,0.5557127543019147
166,18,0.9473684210526315,0.5334795148800915,0.5421031930433177,0.5377913539617045,-0.10268433137608102,0.4351070225856235
166,19,1.0,0.5371328630135142,0.5429836496095077,0.5400582563115109,-0.0010701505480278243,0.5389881057634831
167,0,0.0,0.49897875645048734,0.49897875645048734,0.49897875645048734,-0.011880380103229294,0.48709837634725806
167,1,0.05263157894736842,0.5130561883258451,0.5145744623043493,0.5138153253150972,-0.026398214842005233,0.487417110473092
167,2,0.10526315789473684,0.5263907555753039,0.5291494666714442,0.5277701111233741,0.006820020704371022,0.5345901318277452
167,3,0.15789473684210525,0.5382237545049466,0.5416830301024211,0.5399533923036839,0.050031242294299394,0.5899846345979833
167,4,0.21052631578947367,0.5478819169216568,0.5512973825251266,0.5495896497233916,0.04535600678286627,0.5949456565062579
167,5,0.2631578947368421,0.5548157174179031,0.5573191966080109,0.556067457012957,0.019963165532506075,0.5760306225454631
167,6,0.3157894736842105,0.5586306399999554,0.5593267432705028,0.5589786916352291,0.020012147864563023,0.5789908394997921
167,7,0.3684210526315789,0.5591096250661884,0.5571794268720656,0.558144525969127,-0.011002337130174813,0.5471421888389522
167,8,0.42105263157894735,0.5562254195582703,0.5510276316254868,0.5536265255918786,0.022207833070084105,0.5758343586619628
167,9,0.47368421052631576,0.5501421275923627,0.5413021896550224,0.5457221586236926,-0.010746488499361218,0.5349756701243313
167,10,0.5263157894736842,0.541205873343279,0.5286842082887799,0.5349450408160294,-0.013281537285804591,0.5216635035302248
167,11,0.5789473684210527,0.5299251074402537,0.5140573696874848,0.5219912385638692,0.028123062656278727,0.5501143012201479
167,12,0.631578947368421,0.5169416773914007,0.4984460434364625,0.5076938604139316,0.1337685650298079,0.6414624254437395
167,13,0.6842105263157894,0.5029943080577144,0.4829435462963639,0.4929689271770391,0.012520669527365191,0.5054895967044043
167,14,0.7368421052631579,0.4888765700467688,0.4686355733377219,0.4787560716922453,0.05997846319141984,0.5387345348836652
167,15,0.7894736842105263,0.4753917275199183,0.4565241628496026,0.46595794518476047,-0.02683066188766914,0.43912728329709133
167,16,0.8421052631578947,0.46330703446040883,0.44745752003051825,0.45538227724546354,0.017213561574224667,0.4725958388196882
167,17,0.894736842105263,0.4533100798310151,0.442070614158386,0.44769034699470056,0.019204637344859443,0.46689498433956
167,18,0.9473684210526315,0.4459696654730978,0.44074070943122146,0.4433551874521596,0.0575418161503195,0.5008970036024791
167,19,1.0,0.4417034426972729,0.44356094381212263,0.44263219325469777,0.012531684223014403,0.4551638774777122
168,0,0.0,0.5155400800921536,0.5155400800921536,0.5155400800921536,0.06730580154782971,0.5828458816399833
168,1,0.05263157894736842,0.49824188833954186,0.4961400198824145,0.4971909541109782,0.056996486978980514,0.5541874410899587
168,2,0.10526315789473684,0.48102667919438213,0.47696863068888945,0.4789976549416358,0.052639784106469134,0.5316374390481049
168,3,0.15789473684210525,0.46470700795383085,0.4591616543847413,0.46193433116928606,0.06976590806209525,0.5317002392313813
